movie_id,user_id,user_rating
183,201,4.0
682,489,4.0
763,903,5.0
718,327,4.0
59,59,5.0
268,569,3.0
258,587,4.0
1259,181,1.0
486,846,5.0
568,679,2.0
1171,883,5.0
257,468,4.0
468,311,4.0
382,196,4.0
313,147,4.0
1110,72,3.0
1188,933,1.0
906,171,3.0
792,354,4.0
222,64,4.0
306,270,5.0
127,250,4.0
1040,605,2.0
1012,363,4.0
450,843,2.0
712,334,3.0
197,128,4.0
243,587,3.0
1039,215,5.0
95,536,5.0
966,90,5.0
527,805,3.0
404,234,4.0
273,790,5.0
79,207,4.0
50,298,5.0
189,354,3.0
111,109,4.0
709,315,4.0
1042,870,2.0
117,606,4.0
2,407,4.0
843,373,3.0
55,864,4.0
188,561,4.0
584,497,4.0
65,279,1.0
282,535,3.0
484,679,4.0
283,707,4.0
919,585,2.0
184,291,4.0
739,766,2.0
1249,896,2.0
499,659,4.0
998,299,2.0
286,196,5.0
56,468,5.0
1079,630,1.0
357,4,4.0
295,21,3.0
288,178,5.0
87,763,2.0
229,128,2.0
496,846,3.0
124,792,4.0
100,318,5.0
456,793,3.0
249,44,4.0
575,406,1.0
549,632,3.0
151,654,4.0
307,877,3.0
175,249,4.0
562,425,1.0
659,682,1.0
186,746,4.0
431,659,4.0
890,282,4.0
559,64,3.0
778,152,3.0
1109,435,3.0
737,416,3.0
7,60,5.0
3,181,2.0
649,405,1.0
152,299,4.0
425,716,5.0
316,407,4.0
452,650,2.0
133,524,5.0
222,757,4.0
484,751,3.0
238,125,3.0
582,62,4.0
742,663,4.0
668,7,4.0
1073,548,4.0
211,846,2.0
401,727,2.0
778,102,3.0
477,49,2.0
39,889,2.0
88,450,5.0
31,28,4.0
98,41,4.0
270,808,4.0
309,529,3.0
405,403,5.0
232,59,3.0
243,17,1.0
222,117,5.0
151,548,1.0
326,676,2.0
639,85,3.0
386,727,2.0
9,430,3.0
126,280,3.0
143,90,5.0
199,840,4.0
297,503,5.0
310,149,2.0
748,802,4.0
399,932,4.0
472,601,1.0
39,535,4.0
56,653,5.0
756,301,4.0
2,466,1.0
588,117,3.0
183,579,4.0
275,921,1.0
211,405,1.0
410,279,5.0
290,537,2.0
322,663,4.0
355,393,3.0
188,479,2.0
181,116,4.0
674,776,3.0
258,659,4.0
180,7,5.0
175,627,1.0
690,894,4.0
168,514,4.0
515,698,4.0
153,823,4.0
671,60,4.0
436,7,5.0
126,374,3.0
1037,405,3.0
652,606,3.0
69,379,4.0
650,13,2.0
288,578,3.0
288,82,3.0
447,901,3.0
660,537,3.0
749,739,5.0
1291,320,3.0
528,804,4.0
723,642,4.0
275,304,4.0
282,862,5.0
653,474,4.0
235,852,4.0
473,330,4.0
118,532,4.0
286,488,1.0
172,901,5.0
3,497,4.0
82,450,3.0
289,799,3.0
664,918,4.0
792,18,5.0
202,665,3.0
127,22,5.0
22,296,4.0
38,49,1.0
310,835,4.0
393,815,4.0
186,56,3.0
448,450,4.0
513,804,5.0
143,682,3.0
660,42,3.0
172,272,4.0
191,378,5.0
54,788,4.0
466,62,3.0
294,435,4.0
746,342,4.0
831,718,3.0
1134,747,5.0
97,757,4.0
231,621,4.0
316,587,4.0
182,352,5.0
373,600,3.0
133,381,5.0
699,629,3.0
64,236,5.0
517,504,4.0
333,493,4.0
125,906,4.0
174,177,4.0
636,916,3.0
300,429,3.0
70,303,4.0
401,476,3.0
220,378,2.0
333,206,4.0
537,916,4.0
204,474,4.0
478,172,3.0
251,354,5.0
1,896,4.0
94,102,2.0
946,712,4.0
742,795,2.0
508,677,5.0
227,56,3.0
455,699,3.0
552,267,3.0
289,489,2.0
436,648,5.0
380,882,5.0
239,654,4.0
290,417,4.0
473,63,2.0
32,6,4.0
431,315,2.0
340,551,4.0
274,407,3.0
546,320,4.0
187,868,4.0
318,850,5.0
126,182,5.0
1555,405,1.0
934,637,1.0
717,49,2.0
337,149,2.0
582,618,4.0
651,487,5.0
136,326,4.0
421,806,4.0
1221,870,3.0
499,321,3.0
203,786,4.0
778,381,4.0
509,148,5.0
877,284,2.0
475,588,2.0
2,193,3.0
821,435,2.0
520,848,5.0
97,707,4.0
366,130,5.0
697,216,4.0
1024,787,2.0
392,417,3.0
179,267,5.0
270,544,3.0
724,682,4.0
592,145,3.0
1037,268,2.0
276,2,4.0
29,267,3.0
195,567,3.0
1110,650,4.0
15,447,1.0
303,126,3.0
275,899,4.0
1001,397,1.0
385,536,4.0
164,798,4.0
159,193,4.0
1318,405,1.0
526,826,3.0
290,11,3.0
175,583,5.0
70,28,4.0
55,429,4.0
169,275,3.0
607,666,4.0
1251,113,5.0
22,741,5.0
558,919,5.0
946,805,2.0
692,13,4.0
183,503,5.0
433,253,3.0
168,279,5.0
471,399,3.0
712,13,4.0
310,416,5.0
271,290,3.0
118,55,5.0
914,381,1.0
879,788,4.0
1,698,4.0
245,92,4.0
132,664,4.0
292,873,5.0
1097,176,4.0
197,751,3.0
949,804,3.0
450,290,2.0
117,214,4.0
109,682,3.0
226,311,4.0
117,92,4.0
754,423,4.0
125,854,3.0
535,270,5.0
588,85,3.0
1141,128,4.0
163,315,3.0
558,894,5.0
549,435,3.0
382,87,3.0
481,751,4.0
462,500,4.0
315,395,5.0
70,210,4.0
535,6,2.0
127,644,4.0
346,235,4.0
879,302,2.0
245,921,1.0
631,109,3.0
210,844,4.0
410,269,4.0
222,247,3.0
405,363,4.0
191,354,4.0
389,934,3.0
301,485,2.0
55,262,3.0
448,617,3.0
50,908,4.0
1331,181,1.0
483,493,5.0
7,82,3.0
358,724,1.0
308,360,4.0
483,409,4.0
979,445,2.0
138,620,5.0
19,894,4.0
188,648,5.0
423,23,3.0
11,293,3.0
137,765,5.0
30,385,5.0
24,805,4.0
111,914,1.0
243,397,1.0
125,665,4.0
774,320,4.0
161,846,4.0
274,389,4.0
511,212,4.0
676,63,3.0
483,128,5.0
750,197,5.0
232,476,3.0
80,749,1.0
515,932,4.0
12,328,5.0
4,851,5.0
318,288,4.0
685,13,5.0
192,31,4.0
240,374,1.0
50,839,5.0
201,87,2.0
483,415,5.0
993,459,3.0
11,763,4.0
1,674,4.0
826,716,2.0
208,312,5.0
133,378,5.0
386,326,5.0
174,757,5.0
129,221,5.0
134,664,5.0
401,7,4.0
195,452,4.0
599,7,1.0
287,665,4.0
657,321,4.0
265,267,5.0
650,392,5.0
174,553,4.0
42,663,5.0
100,294,4.0
13,249,4.0
42,542,3.0
1014,318,2.0
477,534,3.0
95,64,4.0
28,457,5.0
829,256,4.0
48,693,5.0
372,286,4.0
5,234,3.0
749,506,4.0
271,851,5.0
511,716,5.0
510,753,4.0
228,705,3.0
1199,303,3.0
486,399,3.0
272,907,5.0
480,847,3.0
322,691,3.0
739,271,4.0
1516,312,4.0
1084,504,4.0
748,905,2.0
1140,450,2.0
324,817,2.0
1194,503,5.0
647,661,4.0
211,237,4.0
155,532,4.0
63,394,4.0
174,619,4.0
611,450,5.0
651,406,3.0
693,389,4.0
458,374,5.0
124,567,4.0
449,890,1.0
713,104,3.0
144,378,4.0
15,878,4.0
305,611,4.0
816,405,1.0
252,557,3.0
751,751,4.0
483,161,3.0
378,184,4.0
430,650,4.0
33,453,4.0
49,790,3.0
136,890,5.0
57,312,5.0
665,833,3.0
281,894,3.0
550,124,4.0
102,436,4.0
418,407,4.0
529,909,3.0
926,399,2.0
161,178,5.0
866,178,4.0
651,293,3.0
119,344,5.0
207,7,4.0
449,786,2.0
1067,227,4.0
661,830,4.0
327,531,3.0
123,264,4.0
127,466,3.0
219,421,3.0
88,256,5.0
260,173,4.0
269,581,3.0
286,890,5.0
222,393,4.0
899,418,5.0
640,645,4.0
1283,938,3.0
720,13,4.0
196,119,5.0
396,102,2.0
208,90,3.0
659,393,4.0
156,323,5.0
666,405,1.0
705,329,3.0
422,230,3.0
154,899,5.0
1047,435,3.0
181,886,5.0
180,95,3.0
510,483,3.0
427,758,4.0
1187,699,4.0
582,64,4.0
1079,622,2.0
155,90,5.0
403,826,4.0
635,188,2.0
50,154,5.0
1053,541,3.0
514,269,4.0
1015,181,1.0
535,630,4.0
323,529,4.0
588,347,3.0
285,334,4.0
245,819,3.0
181,389,4.0
297,486,4.0
194,188,3.0
117,276,4.0
960,305,1.0
143,527,2.0
129,342,5.0
479,889,4.0
39,259,4.0
705,896,5.0
79,667,3.0
427,484,5.0
165,279,4.0
9,904,4.0
951,738,2.0
979,595,3.0
182,7,4.0
186,340,4.0
886,608,1.0
201,28,3.0
5,130,4.0
50,30,3.0
219,551,5.0
181,682,5.0
496,97,2.0
505,655,3.0
966,606,5.0
118,533,4.0
588,295,4.0
153,653,2.0
195,658,3.0
174,409,4.0
423,42,5.0
928,923,4.0
715,846,4.0
174,429,4.0
23,299,4.0
496,373,5.0
249,854,3.0
1194,655,5.0
213,804,3.0
739,361,4.0
1343,181,1.0
451,864,4.0
622,495,2.0
866,168,5.0
185,135,4.0
196,64,4.0
24,453,4.0
763,497,3.0
275,106,4.0
28,345,3.0
282,495,5.0
282,280,3.0
864,671,3.0
245,717,4.0
9,7,5.0
705,747,5.0
96,402,5.0
126,113,5.0
278,286,5.0
810,13,5.0
237,905,3.0
182,495,5.0
568,830,4.0
183,334,4.0
80,868,2.0
572,655,2.0
183,887,1.0
286,799,5.0
200,345,4.0
748,356,4.0
283,708,1.0
321,699,3.0
164,536,4.0
180,244,4.0
257,548,5.0
156,425,5.0
815,332,4.0
144,379,5.0
372,165,5.0
1221,94,3.0
300,902,4.0
276,222,5.0
172,296,5.0
684,110,4.0
591,178,5.0
205,910,4.0
216,347,3.0
479,383,4.0
304,681,3.0
877,845,2.0
194,643,4.0
147,313,4.0
249,480,1.0
1556,559,3.0
371,707,3.0
121,201,2.0
186,296,3.0
87,235,4.0
760,546,5.0
258,588,4.0
89,704,5.0
300,327,2.0
381,859,4.0
15,106,3.0
50,436,4.0
1052,246,1.0
531,606,5.0
338,750,3.0
121,682,4.0
407,164,2.0
195,96,5.0
102,1,2.0
125,730,4.0
347,559,3.0
742,249,3.0
151,625,3.0
223,908,4.0
405,638,3.0
325,160,3.0
55,92,3.0
183,207,2.0
859,28,3.0
724,658,3.0
239,868,3.0
228,406,3.0
91,804,4.0
115,1,5.0
339,147,5.0
1073,303,4.0
211,160,4.0
289,197,4.0
39,435,3.0
483,676,4.0
127,467,5.0
324,551,3.0
283,535,4.0
1221,712,4.0
307,553,4.0
517,406,2.0
604,913,2.0
255,661,3.0
245,885,2.0
623,393,3.0
310,393,4.0
161,881,3.0
258,193,3.0
874,427,5.0
233,87,4.0
578,622,4.0
1099,189,5.0
121,779,3.0
1214,884,1.0
56,527,4.0
1226,936,3.0
454,436,4.0
286,663,3.0
153,521,4.0
125,609,4.0
143,454,4.0
1069,249,5.0
481,932,4.0
172,780,5.0
879,919,3.0
94,621,2.0
70,721,3.0
490,608,4.0
639,339,4.0
657,571,4.0
218,533,2.0
65,92,4.0
789,387,4.0
1016,474,3.0
100,305,3.0
1074,682,4.0
458,653,2.0
866,231,3.0
505,128,4.0
412,78,4.0
1008,936,5.0
269,190,4.0
474,747,5.0
163,102,2.0
218,524,3.0
603,896,4.0
12,825,5.0
89,450,5.0
253,736,5.0
449,506,2.0
375,766,2.0
458,207,3.0
315,701,5.0
400,407,1.0
24,534,5.0
678,149,2.0
720,267,3.0
683,424,3.0
628,453,3.0
70,16,4.0
89,455,3.0
926,595,1.0
395,712,4.0
281,141,4.0
934,887,4.0
1153,682,3.0
1103,875,5.0
727,562,5.0
328,832,3.0
275,7,4.0
111,327,4.0
660,381,2.0
243,502,3.0
100,80,5.0
544,470,3.0
196,246,3.0
32,342,5.0
32,214,4.0
474,18,4.0
837,766,3.0
275,187,5.0
1172,691,5.0
191,243,5.0
770,405,1.0
547,473,3.0
77,276,3.0
180,259,5.0
19,699,4.0
975,21,3.0
82,666,3.0
205,537,5.0
50,227,4.0
153,19,4.0
1207,690,3.0
404,504,4.0
71,847,4.0
30,234,4.0
331,276,4.0
182,466,4.0
729,889,3.0
588,398,4.0
692,497,3.0
563,201,1.0
318,854,5.0
260,145,4.0
223,508,4.0
1033,145,1.0
288,628,5.0
188,256,5.0
69,533,4.0
1474,264,2.0
246,620,4.0
1221,474,4.0
1089,314,1.0
1081,181,1.0
320,731,1.0
904,13,1.0
9,608,4.0
238,667,3.0
1289,256,4.0
130,234,1.0
529,327,3.0
568,267,4.0
1273,130,2.0
908,445,1.0
280,904,5.0
892,864,3.0
742,378,4.0
82,201,4.0
235,184,2.0
109,618,2.0
411,601,2.0
10,243,4.0
1,394,4.0
50,455,5.0
290,252,3.0
141,484,4.0
228,533,4.0
759,13,2.0
710,545,3.0
82,932,3.0
1326,907,4.0
159,339,3.0
288,740,4.0
1271,577,3.0
1531,393,4.0
268,846,4.0
172,201,5.0
1073,828,4.0
204,200,5.0
515,440,4.0
900,574,4.0
708,664,4.0
652,361,4.0
38,749,3.0
79,198,3.0
226,217,1.0
181,57,5.0
344,116,5.0
521,643,4.0
50,630,3.0
69,721,4.0
628,806,3.0
300,177,2.0
7,194,3.0
887,548,4.0
211,615,5.0
278,872,3.0
479,234,5.0
88,311,4.0
1044,627,2.0
879,802,5.0
58,643,4.0
248,329,3.0
678,35,3.0
724,536,4.0
216,766,3.0
13,642,4.0
1046,145,4.0
1041,478,3.0
12,92,5.0
181,442,4.0
474,890,5.0
100,320,4.0
1070,933,2.0
8,115,5.0
1009,463,3.0
156,664,4.0
438,5,1.0
939,747,3.0
257,931,4.0
181,941,5.0
529,299,4.0
1018,934,4.0
480,532,5.0
44,256,4.0
122,291,3.0
22,16,5.0
59,433,5.0
288,717,1.0
58,711,4.0
736,151,4.0
216,207,5.0
725,642,4.0
70,883,3.0
268,1,5.0
451,593,3.0
322,356,3.0
734,712,4.0
56,897,2.0
326,433,2.0
340,247,3.0
531,214,4.0
174,694,5.0
520,234,4.0
473,262,2.0
301,460,3.0
474,934,4.0
161,790,4.0
951,43,3.0
672,405,1.0
195,924,5.0
1067,343,3.0
450,497,2.0
324,466,1.0
347,13,5.0
196,338,2.0
655,887,1.0
480,154,5.0
194,516,4.0
245,554,3.0
971,883,3.0
962,327,3.0
386,457,3.0
305,282,4.0
461,452,4.0
1139,339,3.0
54,301,3.0
186,194,5.0
326,748,3.0
70,741,4.0
328,466,4.0
70,630,2.0
157,665,3.0
815,417,4.0
1084,50,5.0
458,343,5.0
617,567,4.0
381,406,3.0
496,269,5.0
1473,280,3.0
150,880,4.0
271,820,2.0
173,288,3.0
7,89,5.0
1197,486,4.0
1121,234,5.0
685,346,3.0
132,13,4.0
451,401,2.0
2,751,4.0
294,142,3.0
242,592,5.0
977,851,3.0
880,173,4.0
174,151,5.0
176,56,5.0
815,595,3.0
238,870,4.0
768,314,5.0
69,890,4.0
274,654,4.0
158,295,4.0
633,239,5.0
347,58,3.0
435,807,3.0
658,788,3.0
17,417,4.0
586,543,3.0
435,627,5.0
259,284,2.0
964,875,4.0
1184,399,3.0
780,442,3.0
412,882,1.0
304,451,3.0
1295,721,3.0
135,738,5.0
443,44,5.0
17,447,3.0
508,280,3.0
379,314,3.0
554,796,2.0
755,517,3.0
216,10,4.0
540,110,3.0
1188,653,1.0
751,547,4.0
17,889,4.0
255,407,4.0
133,537,4.0
1152,708,5.0
906,724,1.0
238,345,5.0
88,279,1.0
539,681,4.0
162,868,3.0
7,289,4.0
419,711,5.0
597,447,3.0
238,692,4.0
227,774,5.0
293,854,5.0
906,444,4.0
527,777,4.0
476,93,4.0
202,207,3.0
12,409,4.0
17,478,2.0
317,664,3.0
1062,448,5.0
515,59,4.0
121,593,4.0
313,639,1.0
546,943,4.0
1,293,2.0
1157,130,3.0
30,607,4.0
922,758,5.0
381,303,4.0
1129,733,4.0
72,474,3.0
4,256,5.0
431,222,4.0
156,397,5.0
58,661,4.0
423,393,3.0
197,871,3.0
344,675,4.0
583,201,1.0
145,28,3.0
477,754,5.0
283,360,4.0
800,21,1.0
1039,601,4.0
679,328,2.0
347,299,4.0
925,458,3.0
294,430,2.0
2,924,3.0
174,87,5.0
333,629,4.0
304,236,4.0
132,189,5.0
993,102,2.0
742,189,3.0
11,862,4.0
96,669,2.0
287,434,5.0
96,201,4.0
873,459,4.0
423,276,5.0
477,880,3.0
826,267,3.0
1276,314,4.0
856,327,4.0
80,682,1.0
696,332,3.0
303,547,3.0
289,833,1.0
1105,58,2.0
252,894,3.0
97,455,5.0
357,163,4.0
239,290,2.0
187,505,1.0
164,222,4.0
280,198,3.0
921,14,5.0
202,647,4.0
54,495,5.0
237,395,4.0
1039,224,5.0
203,457,4.0
472,825,5.0
241,711,4.0
328,920,2.0
1093,535,4.0
131,373,4.0
400,399,3.0
127,643,5.0
276,429,5.0
186,916,3.0
265,332,4.0
51,655,2.0
492,573,4.0
189,640,5.0
188,276,4.0
47,267,5.0
537,312,5.0
1032,618,2.0
484,189,5.0
278,459,4.0
688,110,1.0
1286,716,2.0
228,650,4.0
410,795,2.0
210,532,5.0
841,457,4.0
249,916,3.0
170,1,5.0
235,768,2.0
647,406,5.0
238,411,3.0
163,798,3.0
221,90,4.0
183,382,3.0
111,344,4.0
200,468,4.0
451,934,4.0
751,102,3.0
762,907,5.0
1,806,4.0
502,429,3.0
20,286,4.0
181,496,5.0
458,184,3.0
50,527,4.0
386,682,2.0
431,109,3.0
647,815,5.0
387,90,5.0
463,95,5.0
393,943,2.0
294,816,5.0
97,286,4.0
1067,595,4.0
926,637,2.0
300,205,3.0
179,117,5.0
738,868,2.0
510,846,4.0
748,616,3.0
1120,348,3.0
496,151,4.0
125,534,3.0
785,13,3.0
9,540,5.0
156,313,3.0
243,556,1.0
132,326,4.0
294,406,3.0
923,234,4.0
78,399,3.0
488,704,5.0
1078,49,1.0
578,201,2.0
96,774,2.0
1672,896,2.0
323,223,2.0
179,269,4.0
15,161,2.0
244,178,1.0
216,267,4.0
185,932,4.0
45,537,3.0
346,334,5.0
678,141,4.0
604,691,5.0
1153,437,5.0
269,240,5.0
1090,193,2.0
327,608,2.0
220,152,5.0
2,92,3.0
231,378,3.0
100,164,5.0
313,891,5.0
30,883,4.0
234,551,4.0
430,686,4.0
121,438,5.0
790,653,2.0
866,447,2.0
154,679,4.0
523,766,3.0
780,394,2.0
566,217,4.0
603,51,3.0
570,846,4.0
271,890,3.0
187,527,5.0
1,242,4.0
346,482,3.0
48,213,5.0
651,541,5.0
136,807,5.0
250,864,3.0
195,116,4.0
8,254,5.0
185,488,4.0
358,938,4.0
866,923,4.0
327,145,5.0
749,661,2.0
302,940,4.0
1022,385,3.0
151,474,3.0
672,429,2.0
849,892,2.0
404,815,4.0
238,272,5.0
1168,234,2.0
70,56,4.0
420,64,3.0
507,457,4.0
1114,283,5.0
50,629,5.0
169,727,5.0
56,286,2.0
617,90,4.0
12,135,4.0
635,814,2.0
269,204,4.0
393,254,3.0
143,892,2.0
54,896,2.0
436,661,4.0
25,75,5.0
210,576,4.0
511,495,4.0
200,425,4.0
275,444,4.0
1020,474,3.0
686,327,4.0
121,838,2.0
223,535,5.0
71,456,3.0
91,885,3.0
541,279,3.0
482,204,4.0
307,129,2.0
921,406,4.0
494,419,3.0
181,323,5.0
427,343,5.0
328,655,2.0
923,474,4.0
79,798,4.0
929,887,1.0
118,903,4.0
233,92,3.0
980,345,4.0
1033,174,1.0
943,889,3.0
426,896,2.0
1294,448,1.0
827,314,4.0
230,648,5.0
282,251,4.0
546,102,3.0
976,181,1.0
244,291,2.0
559,406,3.0
1094,342,3.0
164,303,4.0
1035,514,3.0
729,405,4.0
196,92,4.0
1044,222,4.0
89,391,3.0
405,708,4.0
32,804,3.0
175,125,2.0
124,150,2.0
285,707,5.0
414,10,4.0
322,489,5.0
293,262,2.0
450,337,2.0
435,694,4.0
100,377,3.0
1048,634,3.0
117,807,4.0
558,604,4.0
239,916,3.0
25,455,3.0
286,407,4.0
552,551,3.0
1270,880,3.0
1487,405,1.0
6,76,5.0
1288,145,4.0
378,545,3.0
1047,130,5.0
199,16,5.0
751,493,5.0
135,928,4.0
155,642,3.0
1133,271,3.0
205,91,5.0
100,453,5.0
357,383,5.0
391,200,4.0
1140,325,3.0
525,908,4.0
325,54,3.0
566,373,4.0
477,714,2.0
750,681,5.0
23,406,4.0
930,37,3.0
234,804,4.0
286,299,4.0
234,524,4.0
28,72,4.0
82,545,4.0
158,222,3.0
324,244,4.0
413,42,1.0
192,269,4.0
185,207,4.0
763,374,3.0
813,312,5.0
1121,60,3.0
405,429,3.0
357,527,5.0
356,474,5.0
628,919,3.0
1061,665,4.0
794,92,3.0
1233,206,1.0
1189,416,5.0
507,322,4.0
198,481,4.0
797,864,3.0
818,290,3.0
1197,389,3.0
1089,682,2.0
525,664,4.0
321,915,3.0
985,213,3.0
435,6,4.0
47,342,5.0
732,593,3.0
395,393,3.0
151,883,5.0
96,275,3.0
806,406,4.0
161,193,3.0
679,326,3.0
292,296,5.0
288,642,1.0
54,880,3.0
73,407,4.0
332,875,3.0
916,13,4.0
227,109,5.0
715,109,2.0
772,456,4.0
751,531,4.0
227,495,5.0
470,279,3.0
652,393,3.0
568,327,2.0
471,733,3.0
469,889,4.0
81,883,5.0
709,934,3.0
375,291,1.0
1149,643,3.0
705,311,3.0
324,291,1.0
174,843,4.0
255,119,3.0
146,204,3.0
100,558,5.0
820,847,1.0
298,56,4.0
111,825,3.0
300,179,4.0
1014,859,4.0
1089,195,4.0
427,675,5.0
54,11,3.0
193,505,3.0
781,87,5.0
312,489,2.0
42,514,5.0
187,503,5.0
302,569,4.0
82,922,3.0
624,7,4.0
322,107,1.0
159,381,3.0
191,59,4.0
440,405,1.0
409,42,3.0
202,747,4.0
265,77,3.0
827,255,2.0
194,798,4.0
15,582,3.0
139,943,1.0
24,268,2.0
227,280,3.0
147,104,3.0
208,497,3.0
398,846,1.0
1294,863,4.0
254,83,2.0
291,256,5.0
1040,92,3.0
1524,334,4.0
315,174,5.0
946,798,2.0
800,130,4.0
357,647,5.0
284,296,4.0
271,363,4.0
1057,881,1.0
100,90,5.0
340,315,4.0
55,682,4.0
405,549,4.0
443,311,3.0
92,221,4.0
735,514,4.0
167,435,3.0
222,666,3.0
23,686,5.0
182,293,5.0
1405,548,3.0
1048,894,4.0
492,693,3.0
977,224,2.0
178,82,4.0
282,534,5.0
616,758,4.0
1280,141,1.0
492,13,5.0
1012,880,4.0
1014,514,2.0
644,94,5.0
302,181,2.0
315,660,4.0
13,336,3.0
265,514,4.0
23,119,3.0
232,508,3.0
21,865,2.0
1197,891,5.0
597,746,4.0
97,536,3.0
97,821,5.0
712,389,3.0
1118,264,4.0
195,77,5.0
1050,747,3.0
380,758,4.0
720,197,2.0
448,275,3.0
238,213,5.0
535,532,5.0
585,846,2.0
654,573,4.0
270,339,2.0
176,437,2.0
1052,852,4.0
182,600,4.0
823,339,3.0
1160,455,4.0
260,606,3.0
812,393,3.0
258,573,4.0
1335,833,2.0
748,862,4.0
96,908,4.0
354,704,4.0
20,184,4.0
484,835,4.0
346,544,4.0
762,115,4.0
273,758,4.0
547,617,1.0
234,264,4.0
184,130,4.0
333,309,3.0
175,833,4.0
339,589,5.0
178,174,5.0
214,412,3.0
1193,655,3.0
193,59,4.0
23,524,5.0
796,639,1.0
882,732,5.0
465,577,4.0
789,487,4.0
826,13,5.0
756,207,2.0
514,65,4.0
173,625,3.0
418,805,2.0
121,42,4.0
1074,336,5.0
257,318,5.0
111,764,4.0
212,922,2.0
273,13,3.0
407,806,3.0
336,327,2.0
122,276,3.0
25,447,4.0
765,892,2.0
744,380,3.0
175,148,4.0
1296,721,3.0
475,657,4.0
173,764,3.0
456,457,2.0
248,665,4.0
290,393,3.0
95,279,3.0
367,336,3.0
68,405,1.0
408,338,5.0
322,529,4.0
286,516,5.0
210,479,4.0
569,286,4.0
107,52,4.0
410,130,5.0
476,500,2.0
690,416,5.0
425,758,5.0
946,399,3.0
94,416,2.0
1028,308,2.0
176,350,4.0
317,508,4.0
304,881,3.0
77,627,2.0
523,90,4.0
14,458,5.0
501,406,5.0
214,504,4.0
100,793,4.0
654,184,4.0
778,373,5.0
200,805,5.0
237,612,3.0
237,825,4.0
307,324,5.0
182,479,4.0
184,301,4.0
750,836,3.0
386,896,3.0
204,659,4.0
715,398,2.0
515,560,3.0
244,699,3.0
484,537,4.0
196,514,5.0
194,567,3.0
9,932,5.0
475,518,4.0
234,741,4.0
195,606,5.0
1166,592,3.0
405,862,2.0
432,275,4.0
654,338,5.0
455,5,4.0
748,825,5.0
147,141,4.0
628,115,5.0
319,608,4.0
200,629,4.0
79,320,4.0
660,919,4.0
77,528,3.0
735,16,3.0
1007,279,4.0
313,582,5.0
472,234,2.0
293,323,4.0
640,184,4.0
1,67,3.0
628,429,3.0
56,690,4.0
92,506,3.0
358,757,3.0
293,567,5.0
155,806,3.0
151,790,4.0
215,437,3.0
895,82,1.0
100,54,5.0
640,527,4.0
519,138,5.0
90,291,5.0
1426,532,3.0
184,495,5.0
1,757,4.0
151,396,3.0
678,263,2.0
152,87,4.0
846,500,3.0
310,304,3.0
378,566,4.0
705,690,1.0
655,276,4.0
17,221,4.0
433,815,3.0
1047,280,3.0
468,561,1.0
21,655,2.0
227,916,3.0
1054,534,5.0
614,474,4.0
269,651,5.0
286,802,2.0
508,559,3.0
317,868,5.0
1059,181,1.0
416,650,3.0
9,749,3.0
748,901,4.0
96,70,4.0
683,863,1.0
258,309,5.0
762,540,4.0
326,143,5.0
404,318,3.0
944,790,1.0
588,297,4.0
277,503,4.0
632,721,4.0
300,423,3.0
63,747,3.0
582,711,5.0
254,378,1.0
150,160,4.0
176,59,5.0
315,356,4.0
237,190,5.0
815,99,2.0
215,521,1.0
233,503,5.0
82,694,5.0
111,904,4.0
1089,416,2.0
432,151,5.0
427,249,5.0
393,551,5.0
96,217,4.0
137,668,3.0
836,454,2.0
147,629,5.0
950,299,2.0
333,870,3.0
49,398,3.0
1011,472,4.0
385,705,4.0
152,758,5.0
238,836,4.0
423,665,4.0
1034,455,2.0
192,625,2.0
1039,763,4.0
93,277,4.0
358,394,3.0
566,253,4.0
672,366,5.0
332,529,4.0
484,178,4.0
214,899,4.0
724,537,3.0
699,62,4.0
50,215,5.0
210,476,4.0
28,30,4.0
654,560,5.0
313,199,4.0
651,95,5.0
925,92,3.0
237,666,3.0
508,637,2.0
286,662,3.0
472,164,5.0
56,528,3.0
12,73,5.0
423,394,5.0
111,6,2.0
663,392,4.0
403,495,5.0
926,347,1.0
86,89,5.0
648,326,5.0
1139,109,2.0
1021,666,5.0
685,207,3.0
108,63,2.0
1275,130,5.0
364,399,4.0
1,517,3.0
689,545,4.0
148,749,3.0
96,897,5.0
595,620,5.0
657,669,5.0
1264,578,3.0
544,181,1.0
477,82,3.0
659,59,3.0
401,712,3.0
72,159,3.0
50,606,5.0
728,95,3.0
187,213,5.0
503,406,3.0
9,655,3.0
721,542,2.0
208,840,4.0
44,401,4.0
357,669,4.0
624,452,2.0
293,637,3.0
647,13,5.0
1110,579,1.0
1113,59,4.0
118,295,3.0
260,489,3.0
988,901,4.0
273,453,4.0
1149,360,4.0
198,870,4.0
307,698,4.0
250,227,2.0
15,588,5.0
97,268,4.0
864,552,3.0
9,523,4.0
5,372,4.0
243,369,3.0
930,141,4.0
89,641,4.0
462,457,5.0
1192,239,1.0
459,393,4.0
254,642,4.0
1,388,5.0
550,577,3.0
729,178,4.0
157,899,4.0
423,399,3.0
31,347,5.0
1110,805,5.0
205,666,3.0
752,668,4.0
15,104,5.0
433,42,2.0
321,204,1.0
471,238,4.0
302,617,4.0
474,215,4.0
736,711,5.0
1069,773,4.0
202,592,5.0
715,327,4.0
234,562,5.0
402,210,5.0
70,64,5.0
736,59,5.0
1167,655,3.0
756,347,2.0
494,151,4.0
307,841,5.0
541,584,3.0
